baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000011376	489.416617839088	-0.104908945889526	0.106070549903158	-0.9890487603327	0.322639285539323	0.881992025033588
ENSG00000011405	602.300133844094	0.133459761285509	0.0996611086142205	1.33913582882286	0.180526458412575	0.822122090427665
ENSG00000011422	34.8737476869182	-0.0869375072839274	0.23260140911876	-0.373761739506658	0.70858158720671	0.967803292555499
ENSG00000011451	409.053185420683	-0.0997419003295164	0.10191709019215	-0.978657260931087	0.327749356223524	0.883411292198861
ENSG00000011454	1030.20791487449	-0.0399550703008663	0.083273967440079	-0.479802650565635	0.631367727965032	0.95959954120395
ENSG00000011465	18176.5750063018	0.295250812703334	0.171547833582452	1.72109904589046	0.0852328524083133	0.742616026962339
ENSG00000011478	24.2349444796125	-0.0258300906351959	0.228015336486148	-0.113282251243504	0.909806788110693	0.992637950896338
ENSG00000011485	1047.66027415186	-0.0957620636806117	0.0866686323425521	-1.10492182802791	0.269193463221889	0.860092264524971
ENSG00000011523	720.812342371968	0.0105711349705913	0.0751233187886412	0.140717092123328	0.888093441892623	0.991048499524645
ENSG00000011566	682.289860591785	-0.113408668462859	0.0753382441384898	-1.50532667385222	0.132240110683736	0.789151534710964
ENSG00000011600	69.4517109205472	0.699039786567484	0.233909028690501	2.98851134768477	0.00280340089897272	0.586857024372486
ENSG00000011638	1735.31323740727	0.0458370257014387	0.0836067067946788	0.548245798199003	0.583523139025387	0.95131478863025
ENSG00000012048	136.431170318654	0.0577478831026542	0.120885958091027	0.477705467322929	0.632859852419746	0.959735589444698
ENSG00000012061	1139.88166734148	-0.156209933684234	0.0760475423318283	-2.05410890206843	0.0399651526556322	0.703091061068215
ENSG00000012171	293.727443910024	-0.0306690705153455	0.129647922707556	-0.236556590147033	0.813000800412649	0.981388550743958
ENSG00000012174	324.054852347396	0.0814234355576658	0.0991763296606457	0.820996661565059	0.411648169807931	0.913386921670592
ENSG00000012211	66.5567109543727	-0.0615914091681457	0.149866096682178	-0.410976268360167	0.681089936302621	0.964476379716611
ENSG00000012223	77.7883429598312	-0.0415012920385106	0.141039807670065	-0.294252330062691	0.768565096013238	0.976660202359737
ENSG00000012232	1262.82232111262	-0.14262990710519	0.0838669944112299	-1.70066792194585	0.0890053619410501	0.747100395484753
ENSG00000012660	504.242756744719	0.178554314754259	0.140847145805761	1.26771695466587	0.204899047838503	0.835340406418664
ENSG00000012779	28.4927035569316	0.655905914621959	0.249929156331521	2.6243673377264	0.00868101032079799	0.625202112940255
ENSG00000012817	503.54125546905	0.00856228280391544	0.404705472042557	0.021156824889719	0.983120555312469	0.998559169916833
ENSG00000012822	2984.61192670182	-0.0746531594353445	0.0757009546820433	-0.986158757824129	0.324055213921522	0.883028753838379
ENSG00000012963	514.324843781079	-0.065473588438113	0.0747718344790962	-0.87564507269669	0.381223014264111	0.904650354775747
ENSG00000012983	282.51989334282	0.160708259562316	0.0906478729246374	1.77288505926582	0.0762477548820098	0.738677695888138
ENSG00000013016	856.555215662781	-0.0170868587985706	0.105756419234724	-0.161568053478121	0.871646016352153	0.991010464578673
ENSG00000013275	866.450356591357	-0.0662436449508266	0.0635945133647502	-1.04165660598552	0.297570914418853	0.874033041461615
ENSG00000013288	554.019141844419	0.0334359046259352	0.0790386101016419	0.423032548053886	0.67227151409063	0.962850887174266
ENSG00000013297	44.0368858783008	0.164648480274268	0.2115337723983	0.778355524073239	0.436359450867248	0.920724473298606
ENSG00000013306	526.766397658786	-0.142459314005449	0.0928689074556258	-1.53398287875324	0.125033864892985	0.782399079118083
ENSG00000013364	518.980182941053	0.0693188919943682	0.0959604464717124	0.722369419308634	0.470067383165168	0.928270916897809
ENSG00000013374	687.444869633965	-0.0405127174044449	0.0552976268854405	-0.732630307777488	0.463783940735335	0.928270916897809
ENSG00000013375	173.493283133317	0.285693100460103	0.108915504043634	2.6230710032398	0.00871411100164917	0.625202112940255
ENSG00000013392	115.164489635375	0.0171119452188779	0.10996715139996	0.155609607060206	0.876340751857505	0.991010464578673
ENSG00000013441	655.399558909471	-0.0255559342349678	0.121140914119034	-0.21096038791532	0.832918181565604	0.985474128220063
ENSG00000013503	194.136747442197	0.0513317042891319	0.0982842699965105	0.52227792189894	0.601476838959106	0.954729582182861
ENSG00000013523	308.199497225121	-0.0363644808646148	0.0846482498997103	-0.429595188414394	0.667490137772036	0.962123431260593
ENSG00000013561	1340.26838735742	-0.025193688326331	0.0855749955897318	-0.294404786733685	0.76844860962496	0.976660202359737
ENSG00000013563	227.214271135948	-0.196983719108292	0.106335390068566	-1.85247563375915	0.0639575533236907	0.731865935258761
ENSG00000013573	103.747086466663	-0.0618268918972035	0.262928491500733	-0.235147174596068	0.814094504991128	0.981489576141085
ENSG00000013583	525.038290738061	0.0138473729960087	0.0685537989337547	0.201992788311991	0.839922362073841	0.986796434240075
ENSG00000013588	16.1075224061706	1.00792111954037	0.448829615008705	2.24566536127706	0.0247254504710916	0.673208579522849
ENSG00000013619	57.6276540448591	-0.167218970273299	0.166530649993622	-1.00413329486016	0.315314369005669	0.88102264246894
ENSG00000013810	49.3453883906833	0.0431012416646473	0.201900223604798	0.213477929321239	0.830954202202614	0.984975020535406
ENSG00000014123	758.976108277611	-0.00705637373538096	0.0842314595102488	-0.0837736135217077	0.933236427614729	0.994299272136882
ENSG00000014138	108.321106513562	0.237009643909523	0.114219651909807	2.07503384878705	0.0379833977800548	0.703091061068215
ENSG00000014164	110.737979940807	-0.202664474759818	0.1358558682952	-1.49176091767674	0.135761832892658	0.793841477433812
ENSG00000014216	977.563132847598	-0.0326902485262566	0.0784923963324702	-0.416476627720608	0.677061266514791	0.964291737742953
ENSG00000014641	29124.8960839105	-0.0809441911161387	0.0767465519872939	-1.05469482367807	0.291564919949038	0.872171592969566
ENSG00000014824	1930.76530871019	-0.0296854180525417	0.0723705430882947	-0.410186476234182	0.681669160648187	0.964476379716611
ENSG00000014914	54.1831060952094	0.00543416612766596	0.185933745244425	0.02922635759594	0.97668405988781	0.998013399216701
ENSG00000014919	733.72219742354	-0.069041094585575	0.0726149603534223	-0.950783340644228	0.341714371152535	0.890583539964923
ENSG00000015133	100.192444920184	0.141476563313389	0.156409227374993	0.904528240998194	0.36571536642691	0.898717778918248
ENSG00000015153	804.693588243557	-0.200037540378504	0.12168579964838	-1.64388565433706	0.100199823954681	0.757317321987539
ENSG00000015171	1703.56967336015	-0.0436255197148209	0.0698998839195003	-0.624114337086195	0.532552498930941	0.940678218408398
ENSG00000015285	18.3229199853044	0.454434348081021	0.254019619487999	1.78897342259223	0.0736190958992903	0.738398282528051
ENSG00000015475	242.614999081858	0.0604706362959323	0.0943416227614769	0.640975155248492	0.521538824930055	0.939333644384069
ENSG00000015479	17.4445620407238	0.186706818713636	0.397577788415477	0.46961078851448	0.638633115392442	0.960947010230546
ENSG00000015532	224.43351453316	-0.0670861956373917	0.0973673676220703	-0.689000814911475	0.490822754744306	0.932262108870583
ENSG00000015676	1494.82919322431	-0.0175426020052686	0.0795456531838656	-0.220535017353115	0.825454503707948	0.983833128445749
ENSG00000016391	162.236544975381	0.0585260334245007	0.223122766485809	0.262304176065435	0.793086942682932	0.979662666932719
ENSG00000016402	118.941940160968	0.776102798389851	0.414681845019611	1.87156203656118	0.0612672197012102	0.731865935258761
ENSG00000016864	444.478383037296	0.0564317371556803	0.0688718127352517	0.81937348407843	0.412573358541745	0.913386921670592
ENSG00000017260	1257.69507531021	-0.156636891881604	0.101170595847472	-1.54824522450926	0.12156326679441	0.77611133556498
ENSG00000017427	23.2653691489343	0.363459274516557	0.357088865750439	1.0178398414992	0.308754074636443	0.87788577471201
ENSG00000017483	19.6140323276268	0.539343246104068	0.265365536248283	2.03245400186196	0.0421077159243654	0.703091061068215
ENSG00000017797	849.566612001943	-0.00628344293340239	0.0499255386598265	-0.125856287224368	0.899845685192708	0.991741526276105
ENSG00000018189	263.636375540388	0.0890841433360124	0.10386365305881	0.857702773900804	0.391056607948863	0.906984815081077
ENSG00000018236	20.3055975276322	-0.0825802345698438	0.376033041618222	-0.219608984929802	0.826175693270523	0.983833128445749
ENSG00000018280	13.1739163077764	0.507122704400826	0.311948701122037	1.62566057360321	0.10402188162258	0.757848898523455
ENSG00000018408	690.354587060291	0.0990138334138453	0.0886625031056513	1.11674980905806	0.264101314427853	0.858761867691398
ENSG00000018510	616.12632428597	0.0565597960827367	0.0895789877079307	0.631395794147039	0.527781765341181	0.940678218408398
ENSG00000018610	267.777296988055	-0.0360653972528174	0.080149804777847	-0.44997486085937	0.652728567354389	0.961627281799574
ENSG00000018625	5685.30652531089	-0.463234149348526	0.225652920433944	-2.05286130778941	0.0400860305280497	0.703091061068215
ENSG00000018699	247.277512515924	-0.0543029478070413	0.0915015738841202	-0.593464631283959	0.552870246289795	0.944178699351188
ENSG00000018869	55.8328076318314	-0.0383887181047095	0.134741292835815	-0.284906855921941	0.775715503313074	0.977421415393549
ENSG00000019102	16.2630630201368	0.447826246653758	0.369370321112064	1.21240451941425	0.225357571770042	0.840705012042439
ENSG00000019144	1292.4020933006	0.0159359841214452	0.133817941929363	0.119087051345157	0.905206389267709	0.992637950896338
ENSG00000019169	17.1086678399773	0.660436779820526	0.334925096959374	1.97189397216368	0.0486217115701768	0.71170448571577
ENSG00000019485	266.369237764651	-0.107627229328243	0.105554758785285	-1.0196340796645	0.307902035938958	0.87788577471201
ENSG00000019505	112.721896856057	-0.277424086361649	0.276090542303742	-1.00483009684714	0.314978668910994	0.880756661024559
ENSG00000019549	166.02412420008	0.22482614441717	0.211481819818938	1.06309915722144	0.287736986619632	0.869442407262241
ENSG00000019582	4106.92437040148	0.234645143674796	0.148959630420835	1.5752264087383	0.11520419351259	0.770470767147761
ENSG00000019991	77.6350164179498	0.0332328585998658	0.194290403599335	0.171047349659114	0.864186534521769	0.990420285089332
ENSG00000019995	388.615004284064	0.106408434751099	0.102890672236989	1.03418932384859	0.301047664185321	0.876904526267159
ENSG00000020129	515.308466564651	-0.157546710877285	0.0992037414401066	-1.58811259122119	0.112260881607815	0.767538542451148
ENSG00000020181	381.788854094468	0.0822850647976994	0.150133605857625	0.548078921622198	0.583637713166979	0.95131478863025
ENSG00000020256	130.242056813475	-0.053187151743414	0.104135899751659	-0.510747512339677	0.609527866652105	0.955445590420815
ENSG00000020426	148.550347451882	-0.212072790334133	0.0807260015317485	-2.62706917610341	0.00861238236583036	0.625202112940255
ENSG00000020577	2724.62328461689	-0.192235276769649	0.119042653779318	-1.61484367717487	0.106344551867269	0.760544761786593
ENSG00000020633	20.4174602724849	0.152248332953003	0.281577483689916	0.540697824832702	0.588715878003417	0.953445295824456
ENSG00000020922	186.552254949141	0.0598081721334821	0.0918708349108868	0.651002814892181	0.515044669805876	0.93626528843736
ENSG00000021300	252.107781923835	-0.174303813172256	0.165482770176141	-1.05330490290153	0.292201272560078	0.872340622753931
ENSG00000021355	454.371594890933	0.131907414961848	0.105624983698064	1.24882779001334	0.21172806726993	0.835340406418664
ENSG00000021574	179.392729075133	0.0172026084245767	0.100287857369269	0.171532315833961	0.863805222619875	0.990420285089332
ENSG00000021645	34.4991784524139	0.21112783014914	0.278766681238674	0.757363933203971	0.4488318577348	0.922924319092552
ENSG00000021762	194.010128853269	-0.0196101424645993	0.102754144774395	-0.190845269625424	0.848646820421613	0.986796434240075
ENSG00000021776	334.229110909661	0.103592744528516	0.0799178168182383	1.29624092164734	0.194892495208331	0.82733510358585
ENSG00000021826	54.6795014366	0.42722375940566	0.239836071280823	1.7813157008623	0.0748608909475889	0.738677695888138
ENSG00000022267	23663.3884772848	-0.377976843126023	0.309219525419498	-1.2223576199247	0.2215724183708	0.839303583995819
ENSG00000022277	914.930016287904	-0.0312251237008518	0.0499027121930942	-0.625719972494257	0.531498630696206	0.940678218408398
ENSG00000022567	188.221636280476	-0.17451845362775	0.109564674130507	-1.59283505393237	0.111197199045265	0.766890161386846
ENSG00000022840	3475.43663546472	-0.0393786604538528	0.0547468120836533	-0.719286821553775	0.471964214045661	0.928270916897809
ENSG00000022976	95.9707127142308	-0.0963906896095179	0.108229262908746	-0.89061578189616	0.373135329636451	0.901581218483545
ENSG00000023041	256.773463061558	0.108922167115802	0.0698516549123869	1.55933552687364	0.118916987284828	0.775770346846451
ENSG00000023171	341.843267769565	0.13784306195501	0.183403440058174	0.751583841127991	0.452301363791826	0.924022275691938
ENSG00000023191	1444.27398680677	-0.0710415494155616	0.11580225593442	-0.613472931440929	0.539563675577343	0.942772130546434
ENSG00000023228	11458.1827047194	0.0256158947465736	0.0732913379367164	0.349507806348026	0.726708111285401	0.968764793002415
ENSG00000023287	1518.62281662149	-0.106836377454598	0.121417559090058	-0.879908789595707	0.378908722761161	0.903210419651167
ENSG00000023318	594.175277163253	-0.0799751676309148	0.0806187263367016	-0.992017255357037	0.321189108102463	0.881992025033588
ENSG00000023330	2963.32081457093	-0.0224231446155417	0.0909349337305277	-0.246584493941452	0.805229806094376	0.98101889966267
ENSG00000023445	225.208801448025	0.38551536803069	0.226038872509997	1.70552685805686	0.08809620753557	0.747100395484753
ENSG00000023516	885.379479474167	0.152678195916208	0.0956243327076185	1.59664587028322	0.110344667918453	0.766433764216467
ENSG00000023572	150.11649582784	0.0216712538906684	0.117202963814329	0.184903633708442	0.853304620851158	0.986995208435364
ENSG00000023608	143.169345691856	0.111308612638079	0.140933574809493	0.789794857531578	0.429647582787132	0.918136374434617
ENSG00000023697	278.061302996852	0.0606715736263319	0.10306858499328	0.588652435951146	0.556094450987958	0.944426747211351
ENSG00000023734	1958.70286223815	0.00788499558447145	0.0683866357901503	0.115300240951568	0.9082071473855	0.992637950896338
ENSG00000023892	17.6228842655816	0.0625375097700792	0.235169522636262	0.265925231590517	0.790296792521764	0.979435698364592
ENSG00000023902	486.471542511836	-0.411662722949891	0.158428421543706	-2.59841459593363	0.00936553390702048	0.635553805962326
ENSG00000023909	257.727888588437	0.0967261050762787	0.112043429784029	0.863291183273525	0.387977390522022	0.906306086255736
ENSG00000024048	956.114810367556	-0.00132469278342353	0.0717786497076399	-0.0184552480273606	0.985275678379208	0.999229950016445
ENSG00000024422	927.894048392804	0.151613525676102	0.123329621623599	1.22933585362668	0.218945909891555	0.837589681239741
ENSG00000024862	158.684858751967	-0.0194729800469025	0.0986471918434379	-0.197400247113044	0.843514336256594	0.986796434240075
ENSG00000025039	2087.38405109524	-0.00635114241708202	0.0826439557275996	-0.0768494484704464	0.938743312827334	0.994299272136882
